date,trend_position,vol_position,price,position
2018-01-01,0,0,13657.2001953125,0
2018-01-02,0,0,14982.099609375,0
2018-01-03,0,1,15201.0,0
2018-01-04,0,1,15599.2001953125,0
2018-01-05,0,1,17429.5,0
2018-01-06,0,1,17527.0,0
2018-01-07,0,1,16477.599609375,0
2018-01-08,0,1,15170.099609375,0
2018-01-09,0,1,14595.400390625,0
2018-01-10,0,1,14973.2998046875,0
2018-01-11,0,1,13405.7998046875,0
2018-01-12,0,0,13980.599609375,0
2018-01-13,0,0,14360.2001953125,0
2018-01-14,0,0,13772.0,0
2018-01-15,0,0,13819.7998046875,0
2018-01-16,0,0,11490.5,0
2018-01-17,0,0,11188.599609375,0
2018-01-18,0,0,11474.900390625,0
2018-01-19,0,0,11607.400390625,0
2018-01-20,0,0,12899.2001953125,0
2018-01-21,0,0,11600.099609375,0
2018-01-22,0,0,10931.400390625,0
2018-01-23,0,0,10868.400390625,0
2018-01-24,0,0,11359.400390625,0
2018-01-25,0,0,11259.400390625,0
2018-01-26,0,0,11171.400390625,0
2018-01-27,0,0,11440.7001953125,0
2018-01-28,0,0,11786.2998046875,0
2018-01-29,0,0,11296.400390625,0
2018-01-30,0,0,10106.2998046875,0
2018-01-31,0,0,10221.099609375,0
2018-02-01,0,0,9170.5400390625,0
2018-02-02,0,0,8830.75,0
2018-02-03,0,0,9174.91015625,0
2018-02-04,0,0,8277.009765625,0
2018-02-05,0,0,6955.27001953125,0
2018-02-06,0,0,7754.0,0
2018-02-07,0,0,7621.2998046875,0
2018-02-08,0,0,8265.58984375,0
2018-02-09,0,0,8736.98046875,0
2018-02-10,0,0,8621.900390625,0
2018-02-11,0,0,8129.97021484375,0
2018-02-12,0,0,8926.5703125,0
2018-02-13,1,1,8598.3095703125,1
2018-02-14,1,1,9494.6298828125,1
2018-02-15,0,1,10166.400390625,0
2018-02-16,0,1,10233.900390625,0
2018-02-17,0,1,11112.7001953125,0
2018-02-18,0,1,10551.7998046875,0
2018-02-19,1,1,11225.2998046875,1
2018-02-20,0,1,11403.7001953125,0
2018-02-21,0,1,10690.400390625,0
2018-02-22,0,1,10005.0,0
2018-02-23,0,1,10301.099609375,0
2018-02-24,0,1,9813.0703125,0
2018-02-25,0,1,9664.73046875,0
2018-02-26,0,1,10366.7001953125,0
2018-02-27,0,1,10725.599609375,0
2018-02-28,0,1,10397.900390625,0
2018-03-01,0,1,10951.0,0
2018-03-02,0,1,11086.400390625,0
2018-03-03,1,1,11489.7001953125,1
2018-03-04,1,1,11512.599609375,1
2018-03-05,1,1,11573.2998046875,1
2018-03-06,1,1,10779.900390625,1
2018-03-07,1,1,9965.5703125,1
2018-03-08,1,1,9395.009765625,1
2018-03-09,1,1,9337.5498046875,1
2018-03-10,1,0,8866.0,0
2018-03-11,1,0,9578.6298828125,0
2018-03-12,1,0,9205.1201171875,0
2018-03-13,1,0,9194.849609375,0
2018-03-14,1,0,8269.8095703125,0
2018-03-15,1,0,8300.8603515625,0
2018-03-16,1,0,8338.349609375,0
2018-03-17,0,0,7916.8798828125,0
2018-03-18,0,0,8223.6796875,0
2018-03-19,0,0,8630.650390625,0
2018-03-20,0,0,8913.4697265625,0
2018-03-21,0,0,8929.2802734375,0
2018-03-22,0,0,8728.4697265625,0
2018-03-23,0,0,8879.6201171875,0
2018-03-24,0,0,8668.1201171875,0
2018-03-25,0,0,8495.7802734375,0
2018-03-26,0,0,8209.400390625,0
2018-03-27,0,0,7833.0400390625,0
2018-03-28,0,0,7954.47998046875,0
2018-03-29,0,0,7165.7001953125,0
2018-03-30,0,0,6890.52001953125,0
2018-03-31,0,0,6973.52978515625,0
2018-04-01,0,0,6844.22998046875,0
2018-04-02,0,0,7083.7998046875,0
2018-04-03,0,0,7456.10986328125,0
2018-04-04,0,0,6853.83984375,0
2018-04-05,0,0,6811.47021484375,0
2018-04-06,0,0,6636.31982421875,0
2018-04-07,0,0,6911.08984375,0
2018-04-08,0,0,7023.52001953125,0
2018-04-09,0,0,6770.72998046875,0
2018-04-10,0,0,6834.759765625,0
2018-04-11,1,1,6968.31982421875,1
2018-04-12,1,1,7889.25,1
2018-04-13,0,1,7895.9599609375,0
2018-04-14,0,1,7986.240234375,0
2018-04-15,-1,1,8329.1103515625,0
2018-04-16,-1,1,8058.669921875,0
2018-04-17,-1,1,7902.08984375,0
2018-04-18,-1,1,8163.419921875,0
2018-04-19,-1,1,8294.3095703125,0
2018-04-20,-1,1,8845.830078125,0
2018-04-21,-1,1,8895.580078125,0
2018-04-22,-1,1,8802.4599609375,0
2018-04-23,-1,1,8930.8798828125,0
2018-04-24,1,1,9697.5,1
2018-04-25,-1,1,8845.740234375,0
2018-04-26,1,1,9281.509765625,1
2018-04-27,1,1,8987.0498046875,1
2018-04-28,1,1,9348.48046875,1
2018-04-29,1,1,9419.080078125,1
2018-04-30,1,1,9240.5498046875,1
2018-05-01,1,1,9119.009765625,1
2018-05-02,1,1,9235.919921875,1
2018-05-03,1,1,9743.8603515625,1
2018-05-04,1,1,9700.759765625,1
2018-05-05,1,1,9858.150390625,1
2018-05-06,1,1,9654.7998046875,1
2018-05-07,1,1,9373.009765625,1
2018-05-08,1,1,9234.8203125,1
2018-05-09,1,1,9325.1796875,1
2018-05-10,1,1,9043.9404296875,1
2018-05-11,0,0,8441.490234375,0
2018-05-12,1,0,8504.8896484375,0
2018-05-13,0,0,8723.9404296875,0
2018-05-14,1,0,8716.7900390625,0
2018-05-15,1,0,8510.3798828125,0
2018-05-16,1,0,8368.830078125,0
2018-05-17,1,0,8094.31982421875,0
2018-05-18,1,0,8250.9697265625,0
2018-05-19,1,0,8247.1796875,0
2018-05-20,1,0,8513.25,0
2018-05-21,1,0,8418.990234375,0
2018-05-22,0,0,8041.77978515625,0
2018-05-23,0,0,7557.81982421875,0
2018-05-24,0,0,7587.33984375,0
2018-05-25,0,0,7480.14013671875,0
2018-05-26,0,0,7355.8798828125,0
2018-05-27,0,0,7368.22021484375,0
2018-05-28,0,0,7135.990234375,0
2018-05-29,0,0,7472.58984375,0
2018-05-30,0,0,7406.52001953125,0
2018-05-31,0,0,7494.169921875,0
2018-06-01,0,0,7541.4501953125,0
2018-06-02,0,0,7643.4501953125,0
2018-06-03,0,0,7720.25,0
2018-06-04,0,0,7514.47021484375,0
2018-06-05,0,0,7633.759765625,0
2018-06-06,1,1,7653.97998046875,1
2018-06-07,1,1,7678.240234375,1
2018-06-08,1,1,7624.919921875,1
2018-06-09,1,1,7531.97998046875,1
2018-06-10,1,1,6786.02001953125,1
2018-06-11,1,1,6906.919921875,1
2018-06-12,0,0,6582.35986328125,0
2018-06-13,0,0,6349.89990234375,0
2018-06-14,0,0,6675.35009765625,0
2018-06-15,0,0,6456.580078125,0
2018-06-16,0,0,6550.16015625,0
2018-06-17,0,0,6499.27001953125,0
2018-06-18,0,0,6734.81982421875,0
2018-06-19,0,0,6769.93994140625,0
2018-06-20,0,0,6776.5498046875,0
2018-06-21,1,1,6729.740234375,1
2018-06-22,1,1,6083.68994140625,1
2018-06-23,0,0,6162.47998046875,0
2018-06-24,0,0,6173.22998046875,0
2018-06-25,0,0,6249.18017578125,0
2018-06-26,0,0,6093.669921875,0
2018-06-27,0,0,6157.1298828125,0
2018-06-28,0,0,5903.43994140625,0
2018-06-29,0,0,6218.2998046875,0
2018-06-30,0,0,6404.0,0
2018-07-01,1,1,6385.81982421875,1
2018-07-02,1,1,6614.18017578125,1
2018-07-03,1,1,6529.58984375,1
2018-07-04,1,1,6597.5498046875,1
2018-07-05,1,1,6639.14013671875,1
2018-07-06,1,1,6673.5,1
2018-07-07,1,1,6856.93017578125,1
2018-07-08,1,1,6773.8798828125,1
2018-07-09,1,1,6741.75,1
2018-07-10,0,1,6329.9501953125,0
2018-07-11,1,1,6394.7099609375,1
2018-07-12,0,1,6228.81005859375,0
2018-07-13,0,1,6238.0498046875,0
2018-07-14,1,1,6276.1201171875,1
2018-07-15,0,1,6359.64013671875,0
2018-07-16,0,1,6741.75,0
2018-07-17,1,1,7321.0400390625,1
2018-07-18,1,1,7370.77978515625,1
2018-07-19,1,1,7466.85986328125,1
2018-07-20,1,1,7354.1298828125,1
2018-07-21,1,1,7419.2900390625,1
2018-07-22,1,1,7418.490234375,1
2018-07-23,1,1,7711.10986328125,1
2018-07-24,1,1,8424.26953125,1
2018-07-25,1,1,8181.39013671875,1
2018-07-26,1,1,7951.580078125,1
2018-07-27,1,1,8165.009765625,1
2018-07-28,1,1,8192.150390625,1
2018-07-29,1,1,8218.4599609375,1
2018-07-30,1,1,8180.47998046875,1
2018-07-31,1,1,7780.43994140625,1
2018-08-01,1,1,7624.91015625,1
2018-08-02,1,1,7567.14990234375,1
2018-08-03,1,1,7434.39013671875,1
2018-08-04,0,0,7032.85009765625,0
2018-08-05,0,0,7068.47998046875,0
2018-08-06,0,0,6951.7998046875,0
2018-08-07,0,0,6753.1201171875,0
2018-08-08,1,0,6305.7998046875,0
2018-08-09,1,0,6568.22998046875,0
2018-08-10,1,0,6184.7099609375,0
2018-08-11,1,0,6295.72998046875,0
2018-08-12,1,0,6322.68994140625,0
2018-08-13,1,0,6297.56982421875,0
2018-08-14,1,0,6199.7099609375,0
2018-08-15,1,0,6308.52001953125,0
2018-08-16,0,0,6334.72998046875,0
2018-08-17,0,0,6580.6298828125,0
2018-08-18,0,0,6423.759765625,0
2018-08-19,0,0,6506.06982421875,0
2018-08-20,0,0,6308.52978515625,0
2018-08-21,0,0,6488.759765625,0
2018-08-22,0,0,6376.7099609375,0
2018-08-23,0,0,6534.8798828125,0
2018-08-24,0,0,6719.9599609375,0
2018-08-25,1,1,6763.18994140625,1
2018-08-26,1,1,6707.259765625,1
2018-08-27,1,1,6884.64013671875,1
2018-08-28,1,1,7096.27978515625,1
2018-08-29,1,1,7047.16015625,1
2018-08-30,1,1,6978.22998046875,1
2018-08-31,1,1,7037.580078125,1
2018-09-01,-1,1,7193.25,0
2018-09-02,-1,1,7272.72021484375,0
2018-09-03,-1,1,7260.06005859375,0
2018-09-04,-1,1,7361.66015625,0
2018-09-05,0,1,6792.830078125,0
2018-09-06,0,1,6529.169921875,0
2018-09-07,0,1,6467.06982421875,0
2018-09-08,0,1,6225.97998046875,0
2018-09-09,0,0,6300.85986328125,0
2018-09-10,0,0,6329.7001953125,0
2018-09-11,0,0,6321.2001953125,0
2018-09-12,0,0,6351.7998046875,0
2018-09-13,0,0,6517.31005859375,0
2018-09-14,0,0,6512.7099609375,0
2018-09-15,0,0,6543.2001953125,0
2018-09-16,0,0,6517.18017578125,0
2018-09-17,0,0,6281.2001953125,0
2018-09-18,0,0,6371.2998046875,0
2018-09-19,0,0,6398.5400390625,0
2018-09-20,0,0,6519.669921875,0
2018-09-21,0,0,6734.9501953125,0
2018-09-22,0,1,6721.97998046875,0
2018-09-23,0,1,6710.6298828125,0
2018-09-24,0,1,6595.41015625,0
2018-09-25,0,1,6446.47021484375,0
2018-09-26,1,1,6495.0,1
2018-09-27,1,1,6676.75,1
2018-09-28,1,1,6644.1298828125,1
2018-09-29,1,1,6601.9599609375,1
2018-09-30,1,1,6625.56005859375,1
2018-10-01,1,1,6589.6201171875,1
2018-10-02,1,1,6556.10009765625,1
2018-10-03,1,1,6502.58984375,1
2018-10-04,1,1,6576.68994140625,1
2018-10-05,0,1,6622.47998046875,0
2018-10-06,0,1,6588.31005859375,0
2018-10-07,0,1,6602.9501953125,0
2018-10-08,1,0,6652.22998046875,0
2018-10-09,1,0,6642.64013671875,0
2018-10-10,1,0,6585.52978515625,0
2018-10-11,1,0,6256.240234375,0
2018-10-12,1,0,6274.580078125,0
2018-10-13,0,0,6285.990234375,0
2018-10-14,0,0,6290.93017578125,0
2018-10-15,0,0,6596.5400390625,0
2018-10-16,0,0,6596.10986328125,0
2018-10-17,0,0,6544.43017578125,0
2018-10-18,0,0,6476.7099609375,0
2018-10-19,0,0,6465.41015625,0
2018-10-20,0,0,6489.18994140625,0
2018-10-21,1,0,6482.35009765625,0
2018-10-22,1,0,6487.16015625,0
2018-10-23,1,0,6475.740234375,0
2018-10-24,0,0,6495.83984375,0
2018-10-25,0,0,6476.2900390625,0
2018-10-26,0,0,6474.75,0
2018-10-27,1,0,6480.3798828125,0
2018-10-28,1,0,6486.39013671875,0
2018-10-29,1,0,6332.6298828125,0
2018-10-30,0,0,6334.27001953125,0
2018-10-31,0,0,6317.60986328125,0
2018-11-01,0,0,6377.77978515625,0
2018-11-02,0,0,6388.43994140625,0
2018-11-03,0,0,6361.259765625,0
2018-11-04,0,0,6376.1298828125,0
2018-11-05,0,0,6419.66015625,0
2018-11-06,0,0,6461.009765625,0
2018-11-07,0,0,6530.14013671875,0
2018-11-08,1,0,6453.72021484375,0
2018-11-09,1,0,6385.6201171875,0
2018-11-10,1,0,6409.22021484375,0
2018-11-11,1,0,6411.27001953125,0
2018-11-12,0,0,6371.27001953125,0
2018-11-13,0,0,6359.490234375,0
2018-11-14,1,0,5738.35009765625,0
2018-11-15,0,0,5648.02978515625,0
2018-11-16,0,0,5575.5498046875,0
2018-11-17,0,0,5554.330078125,0
2018-11-18,0,0,5623.5400390625,0
2018-11-19,0,0,4871.490234375,0
2018-11-20,0,0,4451.8701171875,0
2018-11-21,0,0,4602.169921875,0
2018-11-22,0,0,4365.93994140625,0
2018-11-23,0,0,4347.10986328125,0
2018-11-24,0,0,3880.760009765625,0
2018-11-25,0,0,4009.969970703125,0
2018-11-26,0,0,3779.1298828125,0
2018-11-27,0,0,3820.719970703125,0
2018-11-28,0,0,4257.419921875,0
2018-11-29,0,0,4278.8466796875,0
2018-11-30,0,0,4017.2685546875,0
2018-12-01,0,0,4214.671875,0
2018-12-02,0,0,4139.8779296875,0
2018-12-03,0,0,3894.130859375,0
2018-12-04,0,0,3956.893798828125,0
2018-12-05,0,0,3753.994873046875,0
2018-12-06,0,0,3521.101806640625,0
2018-12-07,0,0,3419.937255859375,0
2018-12-08,0,0,3476.11474609375,0
2018-12-09,0,0,3614.234375,0
2018-12-10,0,0,3502.656005859375,0
2018-12-11,1,1,3424.588134765625,1
2018-12-12,1,1,3486.9501953125,1
2018-12-13,1,1,3313.67724609375,1
2018-12-14,1,1,3242.48486328125,1
2018-12-15,1,1,3236.76171875,1
2018-12-16,1,1,3252.839111328125,1
2018-12-17,1,1,3545.86474609375,1
2018-12-18,1,1,3696.05908203125,1
2018-12-19,1,1,3745.95068359375,1
2018-12-20,0,1,4134.44140625,0
2018-12-21,1,1,3896.543701171875,1
2018-12-22,0,1,4014.1826171875,0
2018-12-23,0,1,3998.980224609375,0
2018-12-24,0,1,4078.59912109375,0
2018-12-25,0,1,3815.49072265625,0
2018-12-26,0,1,3857.297607421875,0
2018-12-27,0,1,3654.83349609375,0
2018-12-28,0,1,3923.918701171875,0
2018-12-29,1,1,3820.40869140625,1
2018-12-30,0,1,3865.95263671875,0
2018-12-31,1,1,3742.700439453125,1
2019-01-01,0,1,3843.52001953125,0
2019-01-02,0,1,3943.409423828125,0
2019-01-03,0,1,3836.7412109375,0
2019-01-04,0,1,3857.717529296875,0
2019-01-05,0,1,3845.194580078125,0
2019-01-06,1,1,4076.632568359375,1
2019-01-07,1,1,4025.248291015625,1
2019-01-08,1,1,4030.847900390625,1
2019-01-09,1,1,4035.29638671875,1
2019-01-10,0,1,3678.924560546875,0
2019-01-11,0,1,3687.365478515625,0
2019-01-12,0,1,3661.301025390625,0
2019-01-13,0,1,3552.953125,0
2019-01-14,0,0,3706.05224609375,0
2019-01-15,0,0,3630.67529296875,0
2019-01-16,0,0,3655.0068359375,0
2019-01-17,0,0,3678.56396484375,0
2019-01-18,0,0,3657.83935546875,0
2019-01-19,0,0,3728.568359375,0
2019-01-20,0,0,3601.013671875,0
2019-01-21,0,0,3576.032470703125,0
2019-01-22,0,0,3604.5771484375,0
2019-01-23,0,0,3585.123046875,0
2019-01-24,0,0,3600.865478515625,0
2019-01-25,0,0,3599.765869140625,0
2019-01-26,0,0,3602.46044921875,0
2019-01-27,0,0,3583.9658203125,0
2019-01-28,0,0,3470.450439453125,0
2019-01-29,0,0,3448.116943359375,0
2019-01-30,0,0,3486.181640625,0
2019-01-31,0,0,3457.792724609375,0
2019-02-01,0,0,3487.9453125,0
2019-02-02,0,0,3521.060791015625,0
2019-02-03,0,0,3464.013427734375,0
2019-02-04,0,0,3459.154052734375,0
2019-02-05,0,0,3466.357421875,0
2019-02-06,0,0,3413.767822265625,0
2019-02-07,0,0,3399.4716796875,0
2019-02-08,0,0,3666.7802734375,0
2019-02-09,0,0,3671.20361328125,0
2019-02-10,0,0,3690.188232421875,0
2019-02-11,0,0,3648.4306640625,0
2019-02-12,0,0,3653.528564453125,0
2019-02-13,0,0,3632.070556640625,0
2019-02-14,0,0,3616.880859375,0
2019-02-15,0,0,3620.810791015625,0
2019-02-16,0,0,3629.78759765625,0
2019-02-17,0,0,3673.836181640625,0
2019-02-18,1,-1,3915.71435546875,0
2019-02-19,1,-1,3947.094482421875,0
2019-02-20,1,-1,3999.820556640625,0
2019-02-21,1,-1,3954.1181640625,0
2019-02-22,1,-1,4005.526611328125,0
2019-02-23,1,-1,4142.52685546875,0
2019-02-24,1,-1,3810.427490234375,0
2019-02-25,1,-1,3882.6962890625,0
2019-02-26,1,-1,3854.35791015625,0
2019-02-27,1,-1,3851.04736328125,0
2019-02-28,1,-1,3854.785400390625,0
2019-03-01,1,-1,3859.583740234375,0
2019-03-02,1,-1,3864.4150390625,0
2019-03-03,1,-1,3847.17578125,0
2019-03-04,0,0,3761.55712890625,0
2019-03-05,0,0,3896.375,0
2019-03-06,0,0,3903.942626953125,0
2019-03-07,0,0,3911.484375,0
2019-03-08,0,0,3901.131591796875,0
2019-03-09,0,0,3963.313720703125,0
2019-03-10,0,0,3951.599853515625,0
2019-03-11,0,0,3905.227294921875,0
2019-03-12,0,0,3909.15625,0
2019-03-13,0,0,3906.71728515625,0
2019-03-14,0,0,3924.369140625,0
2019-03-15,0,0,3960.9111328125,0
2019-03-16,0,-1,4048.725830078125,0
2019-03-17,1,-1,4025.22900390625,0
2019-03-18,1,-1,4032.50732421875,0
2019-03-19,1,-1,4071.190185546875,0
2019-03-20,1,-1,4087.476318359375,0
2019-03-21,-1,-1,4029.326904296875,-1
2019-03-22,-1,-1,4023.96826171875,-1
2019-03-23,-1,-1,4035.826416015625,-1
2019-03-24,-1,-1,4022.168212890625,-1
2019-03-25,0,0,3963.070556640625,0
2019-03-26,0,0,3985.080810546875,0
2019-03-27,0,0,4087.066162109375,0
2019-03-28,0,0,4069.107177734375,0
2019-03-29,0,0,4098.37451171875,0
2019-03-30,0,0,4106.66015625,0
2019-03-31,0,0,4105.404296875,0
2019-04-01,1,0,4158.18310546875,0
2019-04-02,1,1,4879.8779296875,1
2019-04-03,1,1,4973.02197265625,1
2019-04-04,1,1,4922.798828125,1
2019-04-05,1,1,5036.68115234375,1
2019-04-06,1,1,5059.8173828125,1
2019-04-07,1,1,5198.89697265625,1
2019-04-08,1,1,5289.77099609375,1
2019-04-09,1,1,5204.95849609375,1
2019-04-10,1,1,5324.5517578125,1
2019-04-11,1,1,5064.48779296875,1
2019-04-12,1,1,5089.5390625,1
2019-04-13,1,1,5096.58642578125,1
2019-04-14,1,1,5167.72216796875,1
2019-04-15,1,1,5067.1083984375,1
2019-04-16,1,1,5235.5595703125,1
2019-04-17,1,1,5251.93798828125,1
2019-04-18,1,1,5298.3857421875,1
2019-04-19,1,1,5303.8125,1
2019-04-20,1,1,5337.88623046875,1
2019-04-21,0,0,5314.53125,0
2019-04-22,0,0,5399.365234375,0
2019-04-23,0,0,5572.3623046875,0
2019-04-24,0,0,5464.86669921875,0
2019-04-25,0,0,5210.515625,0
2019-04-26,0,0,5279.34814453125,0
2019-04-27,0,0,5268.291015625,0
2019-04-28,0,0,5285.13916015625,0
2019-04-29,0,0,5247.3525390625,0
2019-04-30,0,0,5350.7265625,0
2019-05-01,0,0,5402.697265625,0
2019-05-02,0,0,5505.28369140625,0
2019-05-03,0,0,5768.28955078125,0
2019-05-04,0,0,5831.16748046875,0
2019-05-05,0,0,5795.70849609375,0
2019-05-06,1,1,5746.80712890625,1
2019-05-07,1,1,5829.50146484375,1
2019-05-08,1,1,5982.45751953125,1
2019-05-09,1,1,6174.52880859375,1
2019-05-10,1,1,6378.84912109375,1
2019-05-11,1,1,7204.771484375,1
2019-05-12,1,1,6972.37158203125,1
2019-05-13,1,1,7814.9150390625,1
2019-05-14,1,1,7994.416015625,1
2019-05-15,1,1,8205.16796875,1
2019-05-16,1,1,7884.9091796875,1
2019-05-17,1,1,7343.8955078125,1
2019-05-18,1,1,7271.2080078125,1
2019-05-19,1,1,8197.689453125,1
2019-05-20,1,1,7978.30908203125,1
2019-05-21,1,1,7963.32763671875,1
2019-05-22,1,1,7680.06640625,1
2019-05-23,1,1,7881.8466796875,1
2019-05-24,1,1,7987.37158203125,1
2019-05-25,1,1,8052.5439453125,1
2019-05-26,1,1,8673.2158203125,1
2019-05-27,1,1,8805.7783203125,1
2019-05-28,1,1,8719.9619140625,1
2019-05-29,1,1,8659.4873046875,1
2019-05-30,1,1,8319.47265625,1
2019-05-31,1,1,8574.501953125,1
2019-06-01,0,0,8564.0166015625,0
2019-06-02,0,0,8742.9580078125,0
2019-06-03,0,0,8208.9951171875,0
2019-06-04,0,0,7707.77099609375,0
2019-06-05,0,0,7824.2314453125,0
2019-06-06,0,0,7822.0234375,0
2019-06-07,0,0,8043.951171875,0
2019-06-08,0,0,7954.1279296875,0
2019-06-09,0,0,7688.0771484375,0
2019-06-10,0,0,8000.32958984375,0
2019-06-11,0,0,7927.71435546875,0
2019-06-12,0,0,8145.857421875,0
2019-06-13,0,0,8230.923828125,0
2019-06-14,0,0,8693.8330078125,0
2019-06-15,0,0,8838.375,0
2019-06-16,0,0,8994.48828125,0
2019-06-17,0,0,9320.3525390625,0
2019-06-18,1,1,9081.7626953125,1
2019-06-19,1,1,9273.521484375,1
2019-06-20,1,1,9527.16015625,1
2019-06-21,1,1,10144.556640625,1
2019-06-22,1,1,10701.69140625,1
2019-06-23,1,1,10855.37109375,1
2019-06-24,1,1,11011.1025390625,1
2019-06-25,1,1,11790.9169921875,1
2019-06-26,1,1,13016.2314453125,1
2019-06-27,1,1,11182.806640625,1
2019-06-28,1,1,12407.33203125,1
2019-06-29,1,1,11959.37109375,1
2019-06-30,1,1,10817.1552734375,1
2019-07-01,1,1,10583.134765625,1
2019-07-02,1,1,10801.677734375,1
2019-07-03,1,1,11961.26953125,1
2019-07-04,1,1,11215.4375,1
2019-07-05,0,0,10978.4599609375,0
2019-07-06,0,0,11208.55078125,0
2019-07-07,0,0,11450.8466796875,0
2019-07-08,0,0,12285.9580078125,0
2019-07-09,0,0,12573.8125,0
2019-07-10,0,0,12156.5126953125,0
2019-07-11,0,0,11358.662109375,0
2019-07-12,0,0,11815.986328125,0
2019-07-13,0,0,11392.37890625,0
2019-07-14,0,0,10256.05859375,0
2019-07-15,0,0,10895.08984375,0
2019-07-16,1,0,9477.6416015625,0
2019-07-17,1,0,9693.802734375,0
2019-07-18,1,0,10666.482421875,0
