date,trend_position,vol_position,price,position
2021-02-09,1,1,46481.10546875,1
2021-02-10,1,1,44918.18359375,1
2021-02-11,1,1,47909.33203125,1
2021-02-12,1,1,47504.8515625,1
2021-02-13,1,1,47105.515625,1
2021-02-14,1,1,48717.2890625,1
2021-02-15,1,1,47945.05859375,1
2021-02-16,1,1,49199.87109375,1
2021-02-17,1,1,52149.0078125,1
2021-02-18,1,1,51679.796875,1
2021-02-19,1,1,55888.1328125,1
2021-02-20,1,1,56099.51953125,1
2021-02-21,1,1,57539.9453125,1
2021-02-22,1,1,54207.3203125,1
2021-02-23,1,1,48824.42578125,1
2021-02-24,1,1,49705.33203125,1
2021-02-25,1,1,47093.8515625,1
2021-02-26,0,0,46339.76171875,0
2021-02-27,0,0,46188.453125,0
2021-02-28,0,0,45137.76953125,0
2021-03-01,0,0,49631.2421875,0
2021-03-02,0,0,48378.98828125,0
2021-03-03,0,0,50538.2421875,0
2021-03-04,0,0,48561.16796875,0
2021-03-05,0,0,48927.3046875,0
2021-03-06,0,0,48912.3828125,0
2021-03-07,0,0,51206.69140625,0
2021-03-08,0,0,52246.5234375,0
2021-03-09,0,0,54824.1171875,0
2021-03-10,0,0,56008.55078125,0
2021-03-11,0,0,57805.12109375,0
2021-03-12,1,1,57332.08984375,1
2021-03-13,1,1,61243.0859375,1
2021-03-14,1,1,59302.31640625,1
2021-03-15,1,1,55907.19921875,1
2021-03-16,1,1,56804.90234375,1
2021-03-17,1,1,58870.89453125,1
2021-03-18,1,1,57858.921875,1
2021-03-19,1,1,58346.65234375,1
2021-03-20,1,1,58313.64453125,1
2021-03-21,-1,1,57523.421875,0
2021-03-22,0,0,54529.14453125,0
2021-03-23,0,0,54738.9453125,0
2021-03-24,0,0,52774.265625,0
2021-03-25,0,0,51704.16015625,0
2021-03-26,0,0,55137.3125,0
2021-03-27,0,0,55973.51171875,0
2021-03-28,0,0,55950.74609375,0
2021-03-29,0,0,57750.19921875,0
2021-03-30,0,0,58917.69140625,0
2021-03-31,0,0,58918.83203125,0
2021-04-01,0,0,59095.80859375,0
2021-04-02,0,0,59384.3125,0
2021-04-03,0,0,57603.890625,0
2021-04-04,0,0,58758.5546875,0
2021-04-05,0,0,59057.87890625,0
2021-04-06,0,0,58192.359375,0
2021-04-07,0,0,56048.9375,0
2021-04-08,0,0,58323.953125,0
2021-04-09,0,0,58245.00390625,0
2021-04-10,0,0,59793.234375,0
2021-04-11,0,0,60204.96484375,0
2021-04-12,0,0,59893.453125,0
2021-04-13,0,0,63503.45703125,0
2021-04-14,1,1,63109.6953125,1
2021-04-15,1,1,63314.01171875,1
2021-04-16,-1,1,61572.7890625,0
2021-04-17,-1,1,60683.8203125,0
2021-04-18,0,1,56216.18359375,0
2021-04-19,0,0,55724.265625,0
2021-04-20,0,0,56473.03125,0
2021-04-21,0,0,53906.08984375,0
2021-04-22,1,0,51762.2734375,0
2021-04-23,1,0,51093.65234375,0
2021-04-24,1,0,50050.8671875,0
2021-04-25,0,0,49004.25390625,0
2021-04-26,1,0,54021.75390625,0
2021-04-27,1,0,55033.1171875,0
2021-04-28,1,0,54824.703125,0
2021-04-29,0,0,53555.109375,0
2021-04-30,0,0,57750.17578125,0
2021-05-01,0,0,57828.05078125,0
2021-05-02,0,0,56631.078125,0
2021-05-03,0,1,57200.29296875,0
2021-05-04,1,1,53333.5390625,1
2021-05-05,0,1,57424.0078125,0
2021-05-06,0,1,56396.515625,0
2021-05-07,0,1,57356.40234375,0
2021-05-08,0,1,58803.77734375,0
2021-05-09,0,1,58232.31640625,0
2021-05-10,0,1,55859.796875,0
2021-05-11,0,1,56704.57421875,0
2021-05-12,1,1,49150.53515625,1
2021-05-13,0,0,49716.19140625,0
2021-05-14,0,0,49880.53515625,0
2021-05-15,0,0,46760.1875,0
2021-05-16,0,0,46456.05859375,0
2021-05-17,0,0,43537.51171875,0
2021-05-18,0,0,42909.40234375,0
2021-05-19,0,0,37002.44140625,0
2021-05-20,0,0,40782.73828125,0
2021-05-21,0,0,37304.69140625,0
2021-05-22,0,0,37536.6328125,0
2021-05-23,0,0,34770.58203125,0
2021-05-24,0,0,38705.98046875,0
2021-05-25,0,0,38402.22265625,0
2021-05-26,0,0,39294.19921875,0
2021-05-27,0,0,38436.96875,0
2021-05-28,0,0,35697.60546875,0
2021-05-29,0,0,34616.06640625,0
2021-05-30,0,0,35678.12890625,0
2021-05-31,0,0,37332.85546875,0
2021-06-01,0,0,36684.92578125,0
2021-06-02,0,0,37575.1796875,0
2021-06-03,1,1,39208.765625,1
2021-06-04,1,1,36894.40625,1
2021-06-05,1,1,35551.95703125,1
2021-06-06,1,1,35862.37890625,1
2021-06-07,1,1,33560.70703125,1
2021-06-08,1,1,33472.6328125,1
2021-06-09,1,1,37345.12109375,1
2021-06-10,1,1,36702.59765625,1
2021-06-11,1,1,37334.3984375,1
2021-06-12,1,1,35552.515625,1
2021-06-13,1,1,39097.859375,1
2021-06-14,1,1,40218.4765625,1
2021-06-15,1,1,40406.26953125,1
2021-06-16,0,1,38347.0625,0
2021-06-17,0,1,38053.50390625,0
2021-06-18,0,1,35787.24609375,0
2021-06-19,1,1,35615.87109375,1
2021-06-20,0,1,35698.296875,0
2021-06-21,1,1,31676.693359375,1
2021-06-22,1,1,32505.66015625,1
2021-06-23,1,1,33723.02734375,1
2021-06-24,1,1,34662.4375,1
2021-06-25,1,1,31637.779296875,1
2021-06-26,1,1,32186.27734375,1
2021-06-27,1,0,34649.64453125,0
2021-06-28,1,1,34434.3359375,1
2021-06-29,0,1,35867.77734375,0
2021-06-30,0,1,35040.8359375,0
2021-07-01,0,1,33572.1171875,0
2021-07-02,0,1,33897.046875,0
2021-07-03,1,1,34668.546875,1
2021-07-04,0,1,35287.78125,0
2021-07-05,0,1,33746.00390625,0
2021-07-06,0,1,34235.1953125,0
2021-07-07,0,1,33855.328125,0
2021-07-08,0,1,32877.37109375,0
2021-07-09,0,1,33798.01171875,0
2021-07-10,0,1,33520.51953125,0
2021-07-11,0,1,34240.1875,0
2021-07-12,0,1,33155.84765625,0
2021-07-13,1,1,32702.025390625,1
2021-07-14,1,1,32822.34765625,1
2021-07-15,1,1,31780.73046875,1
2021-07-16,1,1,31421.5390625,1
2021-07-17,0,0,31533.068359375,0
2021-07-18,0,0,31796.810546875,0
2021-07-19,0,0,30817.83203125,0
2021-07-20,0,0,29807.34765625,0
2021-07-21,1,0,32110.693359375,0
2021-07-22,1,0,32313.10546875,0
2021-07-23,0,1,33581.55078125,0
2021-07-24,0,1,34292.4453125,0
2021-07-25,1,1,35350.1875,1
2021-07-26,1,1,37337.53515625,1
2021-07-27,1,1,39406.94140625,1
2021-07-28,1,1,39995.90625,1
2021-07-29,1,1,40008.421875,1
2021-07-30,1,1,42235.546875,1
2021-07-31,1,1,41626.1953125,1
2021-08-01,1,1,39974.89453125,1
2021-08-02,1,1,39201.9453125,1
2021-08-03,1,1,38152.98046875,1
2021-08-04,1,1,39747.50390625,1
2021-08-05,1,1,40869.5546875,1
2021-08-06,1,1,42816.5,1
2021-08-07,1,1,44555.80078125,1
2021-08-08,1,1,43798.1171875,1
2021-08-09,1,1,46365.40234375,1
2021-08-10,1,1,45585.03125,1
2021-08-11,1,1,45593.63671875,1
2021-08-12,1,1,44428.2890625,1
2021-08-13,1,1,47793.3203125,1
2021-08-14,1,1,47096.9453125,1
2021-08-15,1,1,47047.00390625,1
2021-08-16,1,1,46004.484375,1
2021-08-17,1,1,44695.359375,1
2021-08-18,1,1,44801.1875,1
2021-08-19,1,1,46717.578125,1
2021-08-20,1,1,49339.17578125,1
2021-08-21,1,1,48905.4921875,1
2021-08-22,1,1,49321.65234375,1
2021-08-23,1,1,49546.1484375,1
2021-08-24,1,1,47706.1171875,1
2021-08-25,1,1,48960.7890625,1
2021-08-26,0,0,46942.21875,0
2021-08-27,0,0,49058.66796875,0
2021-08-28,0,0,48902.40234375,0
2021-08-29,0,0,48829.83203125,0
2021-08-30,0,0,47054.984375,0
2021-08-31,0,0,47166.6875,0
2021-09-01,0,0,48847.02734375,0
2021-09-02,0,0,49327.72265625,0
2021-09-03,0,0,50025.375,0
2021-09-04,0,0,49944.625,0
2021-09-05,0,0,51753.41015625,0
2021-09-06,0,0,52633.53515625,0
2021-09-07,0,0,46811.12890625,0
2021-09-08,0,0,46091.390625,0
2021-09-09,0,0,46391.421875,0
2021-09-10,0,0,44883.91015625,0
2021-09-11,0,0,45201.45703125,0
2021-09-12,0,0,46063.26953125,0
2021-09-13,0,0,44963.07421875,0
2021-09-14,0,0,47092.4921875,0
2021-09-15,0,0,48176.34765625,0
2021-09-16,0,0,47783.359375,0
2021-09-17,0,0,47267.51953125,0
2021-09-18,0,0,48278.36328125,0
2021-09-19,0,0,47260.21875,0
2021-09-20,0,0,42843.80078125,0
2021-09-21,0,0,40693.67578125,0
2021-09-22,0,0,43574.5078125,0
2021-09-23,1,0,44895.09765625,0
2021-09-24,0,0,42839.75,0
2021-09-25,0,0,42716.59375,0
2021-09-26,0,0,43208.5390625,0
2021-09-27,0,0,42235.73046875,0
2021-09-28,0,0,41034.54296875,0
2021-09-29,0,0,41564.36328125,0
2021-09-30,1,0,43790.89453125,0
2021-10-01,0,0,48116.94140625,0
2021-10-02,0,0,47711.48828125,0
2021-10-03,0,1,48199.953125,0
2021-10-04,0,1,49112.90234375,0
2021-10-05,0,1,51514.8125,0
2021-10-06,-1,1,55361.44921875,0
2021-10-07,1,1,53805.984375,1
2021-10-08,1,1,53967.84765625,1
2021-10-09,1,1,54968.22265625,1
2021-10-10,1,1,54771.578125,1
2021-10-11,1,1,57484.7890625,1
2021-10-12,1,1,56041.05859375,1
2021-10-13,1,1,57401.09765625,1
2021-10-14,1,1,57321.5234375,1
2021-10-15,1,1,61593.94921875,1
2021-10-16,1,1,60892.1796875,1
2021-10-17,1,1,61553.6171875,1
2021-10-18,1,1,62026.078125,1
2021-10-19,1,1,64261.9921875,1
2021-10-20,1,1,65992.8359375,1
2021-10-21,1,1,62210.171875,1
2021-10-22,1,1,60692.265625,1
2021-10-23,1,1,61393.6171875,1
2021-10-24,1,1,60930.8359375,1
2021-10-25,1,1,63039.82421875,1
2021-10-26,1,1,60363.79296875,1
2021-10-27,0,0,58482.38671875,0
2021-10-28,0,0,60622.13671875,0
2021-10-29,0,0,62227.96484375,0
2021-10-30,0,0,61888.83203125,0
2021-10-31,0,0,61318.95703125,0
2021-11-01,0,0,61004.40625,0
2021-11-02,0,0,63226.40234375,0
2021-11-03,0,0,62970.046875,0
2021-11-04,0,0,61452.23046875,0
2021-11-05,0,0,61125.67578125,0
2021-11-06,0,0,61527.48046875,0
2021-11-07,0,0,63326.98828125,0
2021-11-08,0,0,67566.828125,0
2021-11-09,0,0,66971.828125,0
2021-11-10,0,0,64995.23046875,0
2021-11-11,0,0,64949.9609375,0
2021-11-12,0,0,64155.94140625,0
2021-11-13,0,0,64469.52734375,0
2021-11-14,-1,0,65466.83984375,0
2021-11-15,-1,0,63557.87109375,0
2021-11-16,0,0,60161.24609375,0
2021-11-17,0,0,60368.01171875,0
2021-11-18,0,0,56942.13671875,0
2021-11-19,0,0,58119.578125,0
2021-11-20,1,0,59697.1953125,0
2021-11-21,1,0,58730.4765625,0
2021-11-22,0,0,56289.2890625,0
2021-11-23,1,0,57569.07421875,0
2021-11-24,0,0,56280.42578125,0
2021-11-25,1,0,57274.6796875,0
2021-11-26,0,0,53569.765625,0
2021-11-27,0,0,54815.078125,0
2021-11-28,0,0,57248.45703125,0
2021-11-29,1,0,57806.56640625,0
2021-11-30,1,0,57005.42578125,0
2021-12-01,1,0,57229.828125,0
2021-12-02,0,0,56477.81640625,0
2021-12-03,0,0,53598.24609375,0
2021-12-04,0,0,49200.703125,0
2021-12-05,0,0,49368.84765625,0
2021-12-06,0,0,50582.625,0
2021-12-07,0,0,50700.0859375,0
2021-12-08,0,0,50504.796875,0
2021-12-09,0,0,47672.12109375,0
2021-12-10,0,0,47243.3046875,0
2021-12-11,0,0,49362.5078125,0
2021-12-12,0,0,50098.3359375,0
2021-12-13,0,0,46737.48046875,0
2021-12-14,0,0,46612.6328125,0
2021-12-15,0,0,48896.72265625,0
2021-12-16,0,0,47665.42578125,0
2021-12-17,0,0,46202.14453125,0
2021-12-18,0,0,46848.77734375,0
2021-12-19,0,0,46707.015625,0
2021-12-20,0,0,46880.27734375,0
2021-12-21,0,0,48936.61328125,0
2021-12-22,1,1,48628.51171875,1
2021-12-23,1,1,50784.5390625,1
2021-12-24,1,1,50822.1953125,1
2021-12-25,1,1,50429.859375,1
2021-12-26,0,1,50809.515625,0
2021-12-27,1,1,50640.41796875,1
2021-12-28,1,1,47588.85546875,1
2021-12-29,1,1,46444.7109375,1
2021-12-30,1,1,47178.125,1
2021-12-31,1,1,46306.4453125,1
2022-01-01,1,1,47686.8125,1
2022-01-02,1,1,47345.21875,1
2022-01-03,0,1,46458.1171875,0
2022-01-04,1,1,45897.57421875,1
2022-01-05,1,1,43569.00390625,1
2022-01-06,0,0,43160.9296875,0
2022-01-07,0,0,41557.90234375,0
2022-01-08,0,0,41733.94140625,0
2022-01-09,0,0,41911.6015625,0
2022-01-10,0,0,41821.26171875,0
2022-01-11,0,0,42735.85546875,0
2022-01-12,0,0,43949.1015625,0
2022-01-13,0,0,42591.5703125,0
2022-01-14,0,0,43099.69921875,0
2022-01-15,0,0,43177.3984375,0
2022-01-16,1,1,43113.87890625,1
2022-01-17,1,1,42250.55078125,1
2022-01-18,1,1,42375.6328125,1
2022-01-19,1,1,41744.328125,1
2022-01-20,1,1,40680.41796875,1
2022-01-21,1,1,36457.31640625,1
2022-01-22,0,0,35030.25,0
2022-01-23,0,0,36276.8046875,0
2022-01-24,0,0,36654.328125,0
2022-01-25,0,0,36954.00390625,0
2022-01-26,0,0,36852.12109375,0
2022-01-27,0,0,37138.234375,0
2022-01-28,0,0,37784.33203125,0
2022-01-29,0,0,38138.1796875,0
2022-01-30,0,0,37917.6015625,0
2022-01-31,1,1,38483.125,1
2022-02-01,1,1,38743.2734375,1
2022-02-02,1,1,36952.984375,1
2022-02-03,1,1,37154.6015625,1
2022-02-04,0,1,41500.875,0
2022-02-05,0,1,41441.1640625,0
2022-02-06,0,1,42412.43359375,0
2022-02-07,-1,1,43840.28515625,0
2022-02-08,-1,1,44118.4453125,0
2022-02-09,-1,1,44338.796875,0
2022-02-10,-1,1,43565.11328125,0
2022-02-11,-1,1,42407.9375,0
2022-02-12,-1,1,42244.46875,0
2022-02-13,-1,1,42197.515625,0
2022-02-14,-1,1,42586.91796875,0
2022-02-15,-1,1,44575.203125,0
2022-02-16,-1,1,43961.859375,0
2022-02-17,0,1,40538.01171875,0
2022-02-18,0,1,40030.9765625,0
2022-02-19,0,1,40122.15625,0
2022-02-20,0,1,38431.37890625,0
2022-02-21,0,0,37075.28125,0
2022-02-22,0,0,38286.02734375,0
2022-02-23,0,0,37296.5703125,0
2022-02-24,0,0,38332.609375,0
2022-02-25,0,0,39214.21875,0
2022-02-26,0,0,39105.1484375,0
2022-02-27,0,0,37709.78515625,0
2022-02-28,0,0,43193.234375,0
2022-03-01,0,0,44354.63671875,0
2022-03-02,1,1,43924.1171875,1
2022-03-03,1,1,42451.7890625,1
2022-03-04,0,1,39137.60546875,0
2022-03-05,0,1,39400.5859375,0
2022-03-06,0,1,38419.984375,0
2022-03-07,0,0,38062.0390625,0
2022-03-08,0,0,38737.26953125,0
2022-03-09,0,0,41982.92578125,0
2022-03-10,0,0,39437.4609375,0
2022-03-11,0,0,38794.97265625,0
2022-03-12,0,0,38904.01171875,0
2022-03-13,0,0,37849.6640625,0
2022-03-14,0,0,39666.75390625,0
2022-03-15,0,0,39338.78515625,0
2022-03-16,0,0,41143.9296875,0
2022-03-17,0,1,40951.37890625,0
2022-03-18,0,1,41801.15625,0
2022-03-19,0,1,42190.65234375,0
2022-03-20,0,1,41247.82421875,0
2022-03-21,0,1,41077.99609375,0
2022-03-22,1,1,42358.80859375,1
2022-03-23,1,1,42892.95703125,1
2022-03-24,1,1,43960.93359375,1
2022-03-25,1,1,44348.73046875,1
2022-03-26,1,1,44500.828125,1
2022-03-27,1,1,46820.4921875,1
2022-03-28,1,1,47128.00390625,1
2022-03-29,1,1,47465.73046875,1
2022-03-30,1,1,47062.6640625,1
2022-03-31,-1,1,45538.67578125,0
2022-04-01,-1,1,46281.64453125,0
2022-04-02,1,1,45868.94921875,1
2022-04-03,1,1,46453.56640625,1
2022-04-04,1,1,46622.67578125,1
2022-04-05,1,1,45555.9921875,1
2022-04-06,1,1,43206.73828125,1
2022-04-07,0,0,43503.84765625,0
2022-04-08,0,0,42287.6640625,0
2022-04-09,0,0,42782.13671875,0
2022-04-10,0,0,42207.671875,0
2022-04-11,1,0,39521.90234375,0
2022-04-12,1,0,40127.18359375,0
2022-04-13,1,0,41166.73046875,0
2022-04-14,1,0,39935.515625,0
2022-04-15,1,0,40553.46484375,0
2022-04-16,1,0,40424.484375,0
2022-04-17,1,0,39716.953125,0
2022-04-18,1,0,40826.21484375,0
2022-04-19,1,0,41502.75,0
2022-04-20,1,0,41374.37890625,0
2022-04-21,1,0,40527.36328125,0
2022-04-22,0,0,39740.3203125,0
2022-04-23,0,0,39486.73046875,0
2022-04-24,0,0,39469.29296875,0
2022-04-25,0,0,40458.30859375,0
2022-04-26,0,0,38117.4609375,0
2022-04-27,0,0,39241.12109375,0
2022-04-28,0,0,39773.828125,0
2022-04-29,0,0,38609.82421875,0
2022-04-30,0,0,37714.875,0
2022-05-01,0,0,38469.09375,0
2022-05-02,0,0,38529.328125,0
2022-05-03,0,0,37750.453125,0
2022-05-04,0,0,39698.37109375,0
2022-05-05,0,0,36575.140625,0
2022-05-06,0,0,36040.921875,0
2022-05-07,0,0,35501.953125,0
2022-05-08,0,0,34059.265625,0
2022-05-09,0,0,30296.953125,0
2022-05-10,0,0,31022.90625,0
2022-05-11,0,0,28936.35546875,0
2022-05-12,0,0,29047.751953125,0
2022-05-13,0,0,29283.103515625,0
2022-05-14,0,0,30101.265625,0
2022-05-15,0,0,31305.11328125,0
2022-05-16,0,0,29862.91796875,0
2022-05-17,0,0,30425.857421875,0
2022-05-18,0,0,28720.271484375,0
2022-05-19,0,0,30314.333984375,0
2022-05-20,0,0,29200.740234375,0
2022-05-21,0,0,29432.2265625,0
2022-05-22,0,0,30323.72265625,0
2022-05-23,1,1,29098.91015625,1
2022-05-24,1,1,29655.5859375,1
2022-05-25,1,1,29562.361328125,1
2022-05-26,1,1,29267.224609375,1
2022-05-27,1,1,28627.57421875,1
2022-05-28,1,1,28814.900390625,1
2022-05-29,1,1,29445.95703125,1
2022-05-30,1,1,31726.390625,1
2022-05-31,1,1,31792.310546875,1
2022-06-01,1,1,29799.080078125,1
2022-06-02,1,1,30467.48828125,1
2022-06-03,1,1,29704.390625,1
2022-06-04,1,1,29832.9140625,1
2022-06-05,1,1,29906.662109375,1
2022-06-06,1,1,31370.671875,1
2022-06-07,1,1,31155.478515625,1
2022-06-08,0,1,30214.35546875,0
2022-06-09,0,1,30111.998046875,0
2022-06-10,0,1,29083.8046875,0
2022-06-11,0,1,28360.810546875,0
2022-06-12,1,1,26762.6484375,1
2022-06-13,1,1,22487.388671875,1
2022-06-14,0,0,22206.79296875,0
2022-06-15,0,0,22572.83984375,0
2022-06-16,0,0,20381.650390625,0
2022-06-17,0,0,20471.482421875,0
2022-06-18,0,0,19017.642578125,0
2022-06-19,0,0,20553.271484375,0
2022-06-20,0,0,20599.537109375,0
2022-06-21,0,0,20710.59765625,0
2022-06-22,0,0,19987.029296875,0
2022-06-23,0,0,21085.876953125,0
2022-06-24,0,0,21231.65625,0
2022-06-25,0,0,21502.337890625,0
2022-06-26,0,0,21027.294921875,0
2022-06-27,0,0,20735.478515625,0
2022-06-28,1,1,20280.634765625,1
2022-06-29,1,1,20104.0234375,1
2022-06-30,1,1,19784.7265625,1
2022-07-01,1,1,19269.3671875,1
2022-07-02,1,1,19242.255859375,1
2022-07-03,1,1,19297.076171875,1
2022-07-04,1,1,20231.26171875,1
2022-07-05,1,1,20190.115234375,1
2022-07-06,1,1,20548.24609375,1
2022-07-07,1,1,21637.587890625,1
2022-07-08,1,1,21731.1171875,1
2022-07-09,1,1,21592.20703125,1
2022-07-10,1,1,20860.44921875,1
2022-07-11,1,1,19970.556640625,1
2022-07-12,1,1,19323.9140625,1
2022-07-13,1,1,20212.07421875,1
2022-07-14,0,1,20569.919921875,0
2022-07-15,1,1,20836.328125,1
2022-07-16,0,1,21190.31640625,0
2022-07-17,0,1,20779.34375,0
2022-07-18,1,1,22485.689453125,1
2022-07-19,1,1,23389.43359375,1
2022-07-20,1,1,23231.732421875,1
2022-07-21,1,1,23164.62890625,1
2022-07-22,1,1,22714.978515625,1
2022-07-23,1,1,22465.478515625,1
2022-07-24,1,1,22609.1640625,1
2022-07-25,0,1,21361.701171875,0
2022-07-26,0,1,21239.75390625,0
2022-07-27,1,1,22930.548828125,1
2022-07-28,1,1,23843.88671875,1
2022-07-29,1,1,23804.6328125,1
2022-07-30,1,1,23656.20703125,1
2022-07-31,1,1,23336.896484375,1
2022-08-01,1,1,23314.19921875,1
2022-08-02,1,1,22978.1171875,1
2022-08-03,1,1,22846.5078125,1
2022-08-04,1,1,22630.95703125,1
2022-08-05,1,1,23289.314453125,1
2022-08-06,0,1,22961.279296875,0
2022-08-07,0,1,23175.890625,0
2022-08-08,1,1,23809.486328125,1
2022-08-09,1,1,23164.318359375,1
2022-08-10,1,1,23947.642578125,1
2022-08-11,1,1,23957.529296875,1
2022-08-12,1,1,24402.818359375,1
2022-08-13,1,1,24424.068359375,1
2022-08-14,1,1,24319.333984375,1
2022-08-15,1,1,24136.97265625,1
2022-08-16,1,1,23883.291015625,1
2022-08-17,0,1,23335.998046875,0
2022-08-18,0,0,23212.73828125,0
2022-08-19,0,0,20877.552734375,0
2022-08-20,0,0,21166.060546875,0
2022-08-21,1,0,21534.12109375,0
2022-08-22,1,0,21398.908203125,0
2022-08-23,1,0,21528.087890625,0
2022-08-24,1,0,21395.01953125,0
2022-08-25,1,0,21600.904296875,0
2022-08-26,0,0,20260.01953125,0
2022-08-27,0,0,20041.73828125,0
2022-08-28,0,0,19616.814453125,0
2022-08-29,0,0,20297.994140625,0
2022-08-30,0,0,19796.80859375,0
2022-08-31,0,0,20049.763671875,0
2022-09-01,0,0,20127.140625,0
2022-09-02,0,0,19969.771484375,0
2022-09-03,0,0,19832.087890625,0
2022-09-04,0,0,19986.712890625,0
2022-09-05,0,0,19812.37109375,0
2022-09-06,0,0,18837.66796875,0
2022-09-07,0,0,19290.32421875,0
2022-09-08,0,0,19329.833984375,0
2022-09-09,0,0,21381.15234375,0
2022-09-10,1,1,21680.5390625,1
2022-09-11,1,1,21769.255859375,1
2022-09-12,1,1,22370.44921875,1
2022-09-13,1,1,20296.70703125,1
2022-09-14,1,1,20241.08984375,1
2022-09-15,1,1,19701.2109375,1
2022-09-16,1,1,19772.583984375,1
2022-09-17,1,1,20127.576171875,1
2022-09-18,1,1,19419.505859375,1
2022-09-19,1,1,19544.12890625,1
2022-09-20,1,1,18890.7890625,1
2022-09-21,0,0,18547.400390625,0
2022-09-22,0,0,19413.55078125,0
2022-09-23,0,0,19297.638671875,0
