date,trend_position,vol_position,price,position
2022-09-24,0,0,18937.01171875,0
2022-09-25,0,0,18802.09765625,0
2022-09-26,0,0,19222.671875,0
2022-09-27,0,0,19110.546875,0
2022-09-28,0,0,19426.720703125,0
2022-09-29,0,1,19573.05078125,0
2022-09-30,0,1,19431.7890625,0
2022-10-01,0,1,19312.095703125,0
2022-10-02,0,1,19044.107421875,0
2022-10-03,0,1,19623.580078125,0
2022-10-04,-1,1,20336.84375,0
2022-10-05,-1,1,20160.716796875,0
2022-10-06,-1,1,19955.443359375,0
2022-10-07,-1,1,19546.849609375,0
2022-10-08,-1,1,19416.568359375,0
2022-10-09,1,1,19446.42578125,1
2022-10-10,1,1,19141.484375,1
2022-10-11,1,1,19051.41796875,1
2022-10-12,1,1,19157.4453125,1
2022-10-13,1,1,19382.904296875,1
2022-10-14,1,1,19185.65625,1
2022-10-15,0,1,19067.634765625,0
2022-10-16,0,1,19268.09375,0
2022-10-17,0,1,19550.7578125,0
2022-10-18,0,1,19334.416015625,0
2022-10-19,0,1,19139.53515625,0
2022-10-20,0,1,19053.740234375,0
2022-10-21,0,1,19172.46875,0
2022-10-22,0,0,19208.189453125,0
2022-10-23,0,0,19567.0078125,0
2022-10-24,0,0,19345.572265625,0
2022-10-25,1,-1,20095.857421875,0
2022-10-26,1,-1,20770.44140625,0
2022-10-27,1,-1,20285.8359375,0
2022-10-28,1,-1,20595.3515625,0
2022-10-29,1,-1,20818.4765625,0
2022-10-30,1,-1,20635.603515625,0
2022-10-31,1,-1,20495.7734375,0
2022-11-01,1,-1,20485.2734375,0
2022-11-02,-1,-1,20159.50390625,-1
2022-11-03,-1,-1,20209.98828125,-1
2022-11-04,1,-1,21147.23046875,0
2022-11-05,1,-1,21282.69140625,0
2022-11-06,1,-1,20926.486328125,0
2022-11-07,1,-1,20602.81640625,0
2022-11-08,0,0,18541.271484375,0
2022-11-09,0,0,15880.7802734375,0
2022-11-10,0,0,17586.771484375,0
2022-11-11,0,0,17034.29296875,0
2022-11-12,0,0,16799.185546875,0
2022-11-13,0,0,16353.365234375,0
2022-11-14,0,0,16618.19921875,0
2022-11-15,0,0,16884.61328125,0
2022-11-16,0,0,16669.439453125,0
2022-11-17,0,0,16687.517578125,0
2022-11-18,0,0,16697.77734375,0
2022-11-19,0,0,16711.546875,0
2022-11-20,0,0,16291.83203125,0
2022-11-21,0,0,15787.2841796875,0
2022-11-22,0,0,16189.76953125,0
2022-11-23,0,0,16610.70703125,0
2022-11-24,0,0,16604.46484375,0
2022-11-25,0,0,16521.841796875,0
2022-11-26,0,0,16464.28125,0
2022-11-27,0,0,16444.626953125,0
2022-11-28,1,1,16217.322265625,1
2022-11-29,1,1,16444.982421875,1
2022-11-30,1,1,17168.56640625,1
2022-12-01,1,1,16967.1328125,1
2022-12-02,1,1,17088.66015625,1
2022-12-03,1,1,16908.236328125,1
2022-12-04,1,1,17130.486328125,1
2022-12-05,1,1,16974.826171875,1
2022-12-06,1,1,17089.50390625,1
2022-12-07,1,1,16848.126953125,1
2022-12-08,1,1,17233.474609375,1
2022-12-09,1,1,17133.15234375,1
2022-12-10,0,1,17128.724609375,0
2022-12-11,0,1,17104.193359375,0
2022-12-12,0,1,17206.4375,0
2022-12-13,1,1,17781.318359375,1
2022-12-14,1,1,17815.650390625,1
2022-12-15,-1,1,17364.865234375,0
2022-12-16,0,1,16647.484375,0
2022-12-17,0,1,16795.091796875,0
2022-12-18,0,1,16757.9765625,0
2022-12-19,0,1,16439.6796875,0
2022-12-20,0,1,16906.3046875,0
2022-12-21,1,1,16817.53515625,1
2022-12-22,0,1,16830.341796875,0
2022-12-23,0,1,16796.953125,0
2022-12-24,0,1,16847.755859375,0
2022-12-25,0,1,16841.986328125,0
2022-12-26,0,1,16919.8046875,0
2022-12-27,0,1,16717.173828125,0
2022-12-28,0,1,16552.572265625,0
2022-12-29,0,0,16642.341796875,0
2022-12-30,0,0,16602.5859375,0
2022-12-31,0,0,16547.49609375,0
2023-01-01,0,0,16625.080078125,0
2023-01-02,0,0,16688.470703125,0
2023-01-03,0,0,16679.857421875,0
2023-01-04,0,0,16863.23828125,0
2023-01-05,0,0,16836.736328125,0
2023-01-06,0,0,16951.96875,0
2023-01-07,0,0,16955.078125,0
2023-01-08,-1,-1,17091.14453125,-1
2023-01-09,-1,-1,17196.5546875,-1
2023-01-10,-1,-1,17446.29296875,-1
2023-01-11,1,-1,17934.896484375,0
2023-01-12,1,-1,18869.587890625,0
2023-01-13,1,-1,19909.57421875,0
2023-01-14,1,-1,20976.298828125,0
2023-01-15,1,-1,20880.798828125,0
2023-01-16,1,-1,21169.6328125,0
2023-01-17,1,-1,21161.51953125,0
2023-01-18,1,-1,20688.78125,0
2023-01-19,1,-1,21086.79296875,0
2023-01-20,1,-1,22676.552734375,0
2023-01-21,1,-1,22777.625,0
2023-01-22,1,-1,22720.416015625,0
2023-01-23,1,-1,22934.431640625,0
2023-01-24,1,-1,22636.46875,0
2023-01-25,1,-1,23117.859375,0
2023-01-26,1,-1,23032.77734375,0
2023-01-27,1,-1,23078.728515625,0
2023-01-28,1,-1,23031.08984375,0
2023-01-29,1,-1,23774.56640625,0
2023-01-30,1,-1,22840.138671875,0
2023-01-31,1,-1,23139.283203125,0
2023-02-01,1,-1,23723.76953125,0
2023-02-02,1,-1,23471.87109375,0
2023-02-03,1,-1,23449.322265625,0
2023-02-04,0,-1,23331.84765625,0
2023-02-05,0,-1,22955.666015625,0
2023-02-06,0,0,22760.109375,0
2023-02-07,0,0,23264.291015625,0
2023-02-08,0,0,22939.3984375,0
2023-02-09,0,0,21819.0390625,0
2023-02-10,0,0,21651.18359375,0
2023-02-11,0,0,21870.875,0
2023-02-12,0,0,21788.203125,0
2023-02-13,1,0,21808.1015625,0
2023-02-14,0,0,22220.8046875,0
2023-02-15,0,0,24307.841796875,0
2023-02-16,0,0,23623.474609375,0
2023-02-17,0,0,24565.6015625,0
2023-02-18,0,0,24641.27734375,0
2023-02-19,0,0,24327.642578125,0
2023-02-20,1,1,24829.1484375,1
2023-02-21,1,1,24436.353515625,1
2023-02-22,0,1,24188.84375,0
2023-02-23,1,1,23947.4921875,1
2023-02-24,0,0,23198.126953125,0
2023-02-25,0,0,23175.375,0
2023-02-26,0,0,23561.212890625,0
2023-02-27,0,0,23522.87109375,0
2023-02-28,0,0,23147.353515625,0
2023-03-01,0,0,23646.55078125,0
2023-03-02,0,0,23475.466796875,0
2023-03-03,0,0,22362.6796875,0
2023-03-04,0,0,22353.349609375,0
2023-03-05,0,0,22435.513671875,0
2023-03-06,0,0,22429.7578125,0
2023-03-07,0,0,22219.76953125,0
2023-03-08,0,0,21718.080078125,0
2023-03-09,0,0,20363.021484375,0
2023-03-10,0,0,20187.244140625,0
2023-03-11,1,0,20632.41015625,0
2023-03-12,1,0,22163.94921875,0
2023-03-13,0,0,24197.533203125,0
2023-03-14,0,0,24746.07421875,0
2023-03-15,1,1,24375.9609375,1
2023-03-16,1,1,25052.7890625,1
2023-03-17,1,1,27423.9296875,1
2023-03-18,1,1,26965.87890625,1
2023-03-19,1,1,28038.67578125,1
2023-03-20,1,1,27767.236328125,1
2023-03-21,1,1,28175.81640625,1
2023-03-22,1,1,27307.4375,1
2023-03-23,1,1,28333.97265625,1
2023-03-24,1,1,27493.28515625,1
2023-03-25,1,1,27494.70703125,1
2023-03-26,1,1,27994.330078125,1
2023-03-27,1,1,27139.888671875,1
2023-03-28,1,1,27268.130859375,1
2023-03-29,1,1,28348.44140625,1
2023-03-30,1,1,28033.5625,1
2023-03-31,1,1,28478.484375,1
2023-04-01,1,1,28411.03515625,1
2023-04-02,1,1,28199.30859375,1
2023-04-03,1,1,27790.220703125,1
2023-04-04,0,0,28168.08984375,0
2023-04-05,0,0,28177.984375,0
2023-04-06,0,0,28044.140625,0
2023-04-07,0,0,27925.859375,0
2023-04-08,0,0,27947.794921875,0
2023-04-09,0,0,28333.05078125,0
2023-04-10,0,0,29652.98046875,0
2023-04-11,0,0,30235.05859375,0
2023-04-12,0,0,30139.052734375,0
2023-04-13,1,1,30399.06640625,1
2023-04-14,1,1,30485.69921875,1
2023-04-15,1,1,30318.49609375,1
2023-04-16,1,1,30315.35546875,1
2023-04-17,1,1,29445.044921875,1
2023-04-18,0,0,30397.552734375,0
2023-04-19,0,0,28822.6796875,0
2023-04-20,0,0,28245.98828125,0
2023-04-21,0,0,27276.91015625,0
2023-04-22,0,0,27817.5,0
2023-04-23,0,0,27591.384765625,0
2023-04-24,0,0,27525.33984375,0
2023-04-25,0,0,28307.59765625,0
2023-04-26,0,0,28422.701171875,0
2023-04-27,0,0,29473.787109375,0
2023-04-28,0,0,29340.26171875,0
2023-04-29,0,0,29248.48828125,0
2023-04-30,0,0,29268.806640625,0
2023-05-01,0,0,28091.568359375,0
2023-05-02,0,0,28680.537109375,0
2023-05-03,0,0,29006.30859375,0
2023-05-04,0,0,28847.7109375,0
2023-05-05,0,0,29534.384765625,0
2023-05-06,0,0,28904.623046875,0
2023-05-07,0,0,28454.978515625,0
2023-05-08,0,0,27694.2734375,0
2023-05-09,0,0,27658.775390625,0
2023-05-10,0,0,27621.755859375,0
2023-05-11,0,0,27000.7890625,0
2023-05-12,0,0,26804.990234375,0
2023-05-13,0,0,26784.078125,0
2023-05-14,0,0,26930.638671875,0
2023-05-15,0,0,27192.693359375,0
2023-05-16,0,0,27036.650390625,0
2023-05-17,0,0,27398.802734375,0
2023-05-18,0,0,26832.208984375,0
2023-05-19,0,0,26890.12890625,0
2023-05-20,0,0,27129.5859375,0
2023-05-21,0,0,26753.826171875,0
2023-05-22,0,0,26851.27734375,0
2023-05-23,0,0,27225.7265625,0
2023-05-24,0,0,26334.818359375,0
2023-05-25,0,0,26476.20703125,0
2023-05-26,0,0,26719.291015625,0
2023-05-27,0,0,26868.353515625,0
2023-05-28,0,0,28085.646484375,0
2023-05-29,1,1,27745.884765625,1
2023-05-30,1,1,27702.349609375,1
2023-05-31,-1,1,27219.658203125,0
2023-06-01,1,1,26819.97265625,1
2023-06-02,1,1,27249.58984375,1
2023-06-03,1,1,27075.12890625,1
2023-06-04,1,1,27119.06640625,1
2023-06-05,1,1,25760.09765625,1
2023-06-06,1,1,27238.783203125,1
2023-06-07,1,1,26345.998046875,1
2023-06-08,0,1,26508.216796875,0
2023-06-09,0,0,26480.375,0
2023-06-10,0,0,25851.240234375,0
2023-06-11,0,0,25940.16796875,0
2023-06-12,0,0,25902.5,0
2023-06-13,0,0,25918.728515625,0
2023-06-14,0,0,25124.67578125,0
2023-06-15,0,0,25576.39453125,0
2023-06-16,1,0,26327.462890625,0
2023-06-17,1,0,26510.67578125,0
2023-06-18,1,0,26336.212890625,0
2023-06-19,0,1,26851.029296875,0
2023-06-20,1,1,28327.48828125,1
2023-06-21,1,1,30027.296875,1
2023-06-22,1,1,29912.28125,1
2023-06-23,1,1,30695.46875,1
2023-06-24,1,1,30548.6953125,1
2023-06-25,1,1,30480.26171875,1
2023-06-26,1,1,30271.130859375,1
2023-06-27,1,1,30688.1640625,1
2023-06-28,1,1,30086.24609375,1
2023-06-29,1,1,30445.3515625,1
2023-06-30,1,1,30477.251953125,1
2023-07-01,1,1,30590.078125,1
2023-07-02,1,1,30620.76953125,1
2023-07-03,1,1,31156.439453125,1
2023-07-04,1,1,30777.58203125,1
2023-07-05,1,1,30514.166015625,1
2023-07-06,1,1,29909.337890625,1
2023-07-07,1,1,30342.265625,1
2023-07-08,1,1,30292.541015625,1
2023-07-09,0,0,30171.234375,0
2023-07-10,0,0,30414.470703125,0
2023-07-11,0,0,30620.951171875,0
2023-07-12,0,0,30391.646484375,0
2023-07-13,0,0,31476.048828125,0
2023-07-14,0,0,30334.068359375,0
2023-07-15,0,0,30295.806640625,0
2023-07-16,0,0,30249.1328125,0
2023-07-17,0,0,30145.888671875,0
2023-07-18,0,0,29856.5625,0
2023-07-19,0,0,29913.923828125,0
2023-07-20,0,0,29792.015625,0
2023-07-21,0,0,29908.744140625,0
2023-07-22,0,0,29771.802734375,0
2023-07-23,0,0,30084.5390625,0
2023-07-24,0,0,29176.916015625,0
2023-07-25,0,0,29227.390625,0
2023-07-26,0,0,29354.97265625,0
2023-07-27,0,0,29210.689453125,0
2023-07-28,1,0,29319.24609375,0
2023-07-29,0,0,29356.91796875,0
2023-07-30,0,0,29275.30859375,0
2023-07-31,0,0,29230.111328125,0
2023-08-01,0,0,29675.732421875,0
2023-08-02,0,0,29151.958984375,0
2023-08-03,0,0,29178.6796875,0
2023-08-04,0,0,29074.091796875,0
2023-08-05,0,0,29042.126953125,0
2023-08-06,0,0,29041.85546875,0
2023-08-07,0,0,29180.578125,0
2023-08-08,0,0,29765.4921875,0
2023-08-09,0,0,29561.494140625,0
2023-08-10,0,0,29429.591796875,0
2023-08-11,0,0,29397.71484375,0
2023-08-12,1,1,29415.96484375,1
2023-08-13,1,0,29282.9140625,0
2023-08-14,1,0,29408.443359375,0
2023-08-15,1,0,29170.34765625,0
2023-08-16,1,0,28701.779296875,0
2023-08-17,0,0,26664.55078125,0
2023-08-18,0,0,26049.556640625,0
2023-08-19,0,0,26096.205078125,0
2023-08-20,0,0,26189.583984375,0
2023-08-21,0,0,26124.140625,0
2023-08-22,0,0,26031.65625,0
2023-08-23,0,0,26431.640625,0
2023-08-24,0,0,26162.373046875,0
2023-08-25,0,0,26047.66796875,0
2023-08-26,0,0,26008.462890625,0
2023-08-27,0,0,26089.693359375,0
2023-08-28,0,0,26106.150390625,0
2023-08-29,0,0,27727.392578125,0
2023-08-30,0,0,27297.265625,0
2023-08-31,1,1,25931.47265625,1
2023-09-01,1,1,25800.724609375,1
2023-09-02,1,1,25868.798828125,1
2023-09-03,1,1,25969.56640625,1
2023-09-04,1,1,25812.416015625,1
2023-09-05,1,1,25779.982421875,1
2023-09-06,1,1,25753.236328125,1
2023-09-07,1,1,26240.1953125,1
2023-09-08,1,1,25905.654296875,1
2023-09-09,1,1,25895.677734375,1
2023-09-10,1,1,25832.2265625,1
2023-09-11,1,1,25162.654296875,1
2023-09-12,1,1,25833.34375,1
2023-09-13,1,1,26228.32421875,1
2023-09-14,1,1,26539.673828125,1
2023-09-15,1,1,26608.693359375,1
2023-09-16,0,1,26568.28125,0
2023-09-17,0,1,26534.1875,0
2023-09-18,0,1,26754.28125,0
2023-09-19,1,1,27211.1171875,1
2023-09-20,1,1,27132.0078125,1
2023-09-21,-1,1,26567.6328125,0
2023-09-22,-1,1,26579.568359375,0
2023-09-23,-1,1,26579.390625,0
2023-09-24,0,1,26256.826171875,0
2023-09-25,0,1,26298.48046875,0
2023-09-26,0,1,26217.25,0
2023-09-27,0,1,26352.716796875,0
2023-09-28,0,1,27021.546875,0
2023-09-29,0,1,26911.720703125,0
2023-09-30,1,1,26967.916015625,1
2023-10-01,1,1,27983.75,1
2023-10-02,1,1,27530.78515625,1
2023-10-03,1,1,27429.978515625,1
2023-10-04,1,1,27799.39453125,1
2023-10-05,1,1,27415.912109375,1
2023-10-06,1,1,27946.59765625,1
2023-10-07,1,1,27968.83984375,1
2023-10-08,1,1,27935.08984375,1
2023-10-09,1,1,27583.677734375,1
2023-10-10,1,1,27391.01953125,1
2023-10-11,1,1,26873.3203125,1
2023-10-12,1,1,26756.798828125,1
2023-10-13,0,0,26862.375,0
2023-10-14,0,0,26861.70703125,0
2023-10-15,0,0,27159.65234375,0
2023-10-16,0,0,28519.466796875,0
2023-10-17,1,1,28415.748046875,1
2023-10-18,1,1,28328.341796875,1
2023-10-19,1,1,28719.806640625,1
2023-10-20,1,1,29682.94921875,1
2023-10-21,1,1,29918.412109375,1
2023-10-22,1,1,29993.896484375,1
2023-10-23,1,1,33086.234375,1
2023-10-24,1,1,33901.52734375,1
2023-10-25,1,1,34502.8203125,1
2023-10-26,1,1,34156.6484375,1
2023-10-27,1,1,33909.80078125,1
2023-10-28,1,1,34089.57421875,1
2023-10-29,1,1,34538.48046875,1
2023-10-30,1,1,34502.36328125,1
2023-10-31,1,1,34667.78125,1
2023-11-01,1,1,35437.25390625,1
2023-11-02,1,1,34938.2421875,1
2023-11-03,1,1,34732.32421875,1
2023-11-04,1,1,35082.1953125,1
2023-11-05,1,1,35049.35546875,1
2023-11-06,1,1,35037.37109375,1
2023-11-07,1,1,35443.5625,1
2023-11-08,1,1,35655.27734375,1
2023-11-09,1,1,36693.125,1
2023-11-10,1,1,37313.96875,1
2023-11-11,1,1,37138.05078125,1
2023-11-12,1,1,37054.51953125,1
2023-11-13,1,1,36502.35546875,1
2023-11-14,0,0,35537.640625,0
2023-11-15,0,0,37880.58203125,0
2023-11-16,0,0,36154.76953125,0
2023-11-17,0,0,36596.68359375,0
2023-11-18,0,0,36585.703125,0
2023-11-19,0,0,37386.546875,0
2023-11-20,0,0,37476.95703125,0
2023-11-21,0,0,35813.8125,0
2023-11-22,0,0,37432.33984375,0
2023-11-23,0,0,37289.62109375,0
2023-11-24,0,0,37720.28125,0
2023-11-25,0,0,37796.79296875,0
2023-11-26,0,0,37479.12109375,0
2023-11-27,0,0,37254.16796875,0
2023-11-28,0,0,37831.0859375,0
2023-11-29,0,0,37858.4921875,0
2023-11-30,0,0,37712.74609375,0
2023-12-01,0,0,38688.75,0
2023-12-02,0,0,39476.33203125,0
2023-12-03,0,0,39978.390625,0
2023-12-04,0,0,41980.09765625,0
2023-12-05,1,1,44080.6484375,1
2023-12-06,1,1,43746.4453125,1
2023-12-07,1,1,43292.6640625,1
2023-12-08,1,1,44166.6015625,1
2023-12-09,1,1,43725.984375,1
2023-12-10,1,1,43779.69921875,1
2023-12-11,1,1,41243.83203125,1
2023-12-12,1,1,41450.22265625,1
2023-12-13,1,1,42890.7421875,1
2023-12-14,1,1,43023.97265625,1
2023-12-15,1,1,41929.7578125,1
2023-12-16,0,0,42240.1171875,0
2023-12-17,0,0,41364.6640625,0
2023-12-18,0,0,42623.5390625,0
2023-12-19,0,0,42270.52734375,0
2023-12-20,0,0,43652.25,0
2023-12-21,0,0,43869.15234375,0
2023-12-22,0,0,43997.90234375,0
2023-12-23,0,0,43739.54296875,0
2023-12-24,0,0,43016.1171875,0
2023-12-25,0,0,43613.140625,0
2023-12-26,0,0,42520.40234375,0
2023-12-27,0,0,43442.85546875,0
2023-12-28,0,0,42627.85546875,0
2023-12-29,0,0,42099.40234375,0
2023-12-30,0,0,42156.90234375,0
2023-12-31,0,0,42265.1875,0
2024-01-01,0,0,44167.33203125,0
2024-01-02,0,0,44957.96875,0
2024-01-03,0,0,42848.17578125,0
2024-01-04,0,0,44179.921875,0
2024-01-05,0,0,44162.69140625,0
2024-01-06,0,0,43989.1953125,0
2024-01-07,0,0,43943.09765625,0
2024-01-08,0,0,46970.50390625,0
2024-01-09,-1,1,46139.73046875,0
2024-01-10,1,1,46627.77734375,1
2024-01-11,1,1,46368.5859375,1
2024-01-12,0,1,42853.16796875,0
2024-01-13,0,0,42842.3828125,0
2024-01-14,0,0,41796.26953125,0
2024-01-15,0,0,42511.96875,0
2024-01-16,0,0,43154.9453125,0
2024-01-17,0,0,42742.65234375,0
2024-01-18,0,0,41262.05859375,0
2024-01-19,0,0,41618.40625,0
2024-01-20,0,0,41665.5859375,0
2024-01-21,0,0,41545.78515625,0
2024-01-22,0,0,39507.3671875,0
2024-01-23,0,0,39845.55078125,0
2024-01-24,0,0,40077.07421875,0
2024-01-25,0,0,39933.80859375,0
2024-01-26,0,0,41816.87109375,0
2024-01-27,0,0,42120.0546875,0
2024-01-28,0,0,42035.59375,0
2024-01-29,0,0,43288.24609375,0
2024-01-30,0,0,42952.609375,0
2024-01-31,0,1,42582.60546875,0
2024-02-01,0,1,43075.7734375,0
2024-02-02,0,1,43185.859375,0
2024-02-03,0,1,42992.25,0
2024-02-04,0,1,42583.58203125,0
2024-02-05,0,1,42658.66796875,0
2024-02-06,0,1,43084.671875,0
2024-02-07,1,1,44318.22265625,1
2024-02-08,-1,1,45301.56640625,0
2024-02-09,-1,1,47147.19921875,0
2024-02-10,-1,1,47771.27734375,0
2024-02-11,1,1,48293.91796875,1
2024-02-12,1,1,49958.22265625,1
2024-02-13,1,1,49742.44140625,1
2024-02-14,1,1,51826.6953125,1
2024-02-15,1,1,51938.5546875,1
2024-02-16,1,1,52160.203125,1
2024-02-17,1,1,51662.99609375,1
2024-02-18,1,1,52122.546875,1
2024-02-19,1,1,51779.14453125,1
2024-02-20,1,1,52284.875,1
2024-02-21,1,1,51839.1796875,1
2024-02-22,1,1,51304.97265625,1
2024-02-23,1,1,50731.94921875,1
2024-02-24,1,1,51571.1015625,1
2024-02-25,1,1,51733.23828125,1
2024-02-26,1,1,54522.40234375,1
2024-02-27,1,1,57085.37109375,1
2024-02-28,1,1,62504.7890625,1
2024-02-29,1,1,61198.3828125,1
2024-03-01,1,1,62440.6328125,1
2024-03-02,1,1,62029.84765625,1
2024-03-03,1,1,63167.37109375,1
2024-03-04,1,1,68330.4140625,1
2024-03-05,1,1,63801.19921875,1
2024-03-06,1,1,66106.8046875,1
2024-03-07,1,1,66925.484375,1
2024-03-08,1,1,68300.09375,1
2024-03-09,1,1,68498.8828125,1
2024-03-10,1,1,69019.7890625,1
2024-03-11,1,1,72123.90625,1
2024-03-12,1,1,71481.2890625,1
2024-03-13,1,1,73083.5,1
2024-03-14,1,1,71396.59375,1
2024-03-15,1,1,69403.7734375,1
2024-03-16,1,1,65315.1171875,1
2024-03-17,0,0,68390.625,0
2024-03-18,0,0,67548.59375,0
2024-03-19,0,0,61912.7734375,0
2024-03-20,0,0,67913.671875,0
2024-03-21,0,0,65491.390625,0
2024-03-22,0,0,63778.76171875,0
2024-03-23,0,0,64062.203125,0
2024-03-24,0,0,67234.171875,0
2024-03-25,0,0,69958.8125,0
2024-03-26,0,0,69987.8359375,0
2024-03-27,0,0,69455.34375,0
2024-03-28,0,0,70744.953125,0
2024-03-29,0,0,69892.828125,0
2024-03-30,0,0,69645.3046875,0
2024-03-31,0,0,71333.6484375,0
2024-04-01,0,0,69702.1484375,0
2024-04-02,0,0,65446.97265625,0
2024-04-03,0,0,65980.8125,0
2024-04-04,0,0,68508.84375,0
2024-04-05,0,0,67837.640625,0
2024-04-06,0,0,68896.109375,0
2024-04-07,0,0,69362.5546875,0
2024-04-08,0,0,71631.359375,0
2024-04-09,0,0,69139.015625,0
2024-04-10,0,0,70587.8828125,0
2024-04-11,0,0,70060.609375,0
2024-04-12,0,0,67195.8671875,0
2024-04-13,0,0,63821.47265625,0
2024-04-14,1,0,65738.7265625,0
2024-04-15,1,0,63426.2109375,0
2024-04-16,1,0,63811.86328125,0
2024-04-17,0,0,61276.69140625,0
2024-04-18,1,0,63512.75390625,0
2024-04-19,1,0,63843.5703125,0
2024-04-20,1,0,64994.44140625,0
2024-04-21,1,0,64926.64453125,0
2024-04-22,0,0,66837.6796875,0
2024-04-23,0,0,66407.2734375,0
2024-04-24,0,0,64276.8984375,0
2024-04-25,0,0,64481.70703125,0
2024-04-26,0,0,63755.3203125,0
2024-04-27,0,0,63419.140625,0
2024-04-28,0,0,63113.23046875,0
2024-04-29,0,0,63841.12109375,0
2024-04-30,0,0,60636.85546875,0
2024-05-01,0,0,58254.01171875,0
2024-05-02,0,0,59123.43359375,0
